Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","27p","C_0402_1005Metric",-239.821998,50.788750,0.000000,bottom
"C2","27p","C_0402_1005Metric",-241.821998,50.788750,180.000000,bottom
"C3","100n","C_0402_1005Metric",-243.801998,52.888750,180.000000,bottom
"C4","100n","C_0402_1005Metric",-240.901998,62.688750,90.000000,bottom
"C5","1u","C_0402_1005Metric",-243.564500,62.688750,90.000000,bottom
"C6","10u","C_0402_1005Metric",-211.764500,54.050000,90.000000,bottom
"C7","100n","C_0402_1005Metric",-243.801998,51.888750,180.000000,bottom
"C8","1u","C_0402_1005Metric",-244.564500,62.688750,90.000000,bottom
"C9","100n","C_0402_1005Metric",-236.264500,56.750000,0.000000,bottom
"C10","100n","C_0402_1005Metric",-246.701998,56.788750,180.000000,bottom
"C11","10u","C_0402_1005Metric",-222.201998,56.788750,180.000000,bottom
"C12","100n","C_0402_1005Metric",-246.601998,59.988750,180.000000,bottom
"C13","100n","C_0402_1005Metric",-246.601998,61.088750,180.000000,bottom
"C14","100n","C_0402_1005Metric",-236.301998,60.088750,0.000000,bottom
"C15","100n","C_0402_1005Metric",-241.901998,62.688750,90.000000,bottom
"C16","1u","C_0402_1005Metric",-227.164500,58.550000,180.000000,bottom
"C201","4u7","C_1210_3225Metric",-186.501998,106.588750,0.000000,bottom
"C202","100n","C_0402_1005Metric",-191.401998,107.488750,180.000000,bottom
"C203","10n","C_0402_1005Metric",-182.301998,103.388750,-90.000000,bottom
"C204","4u7","C_1210_3225Metric",-189.801998,54.888750,-135.000000,bottom
"C205","100n","C_0402_1005Metric",-184.201998,55.488750,0.000000,bottom
"C206","10n","C_0402_1005Metric",-183.601998,59.488750,-90.000000,bottom
"C216","10n","C_0402_1005Metric",-176.601998,103.788750,-90.000000,bottom
"C301","4u7","C_1210_3225Metric",-149.101998,54.888750,45.000000,bottom
"C302","100n","C_0402_1005Metric",-153.401998,52.088750,90.000000,bottom
"C303","10n","C_0402_1005Metric",-158.401998,52.588750,180.000000,bottom
"C305","4u7","C_1210_3225Metric",-144.401998,107.388750,90.000000,bottom
"C306","100n","C_0402_1005Metric",-142.701998,104.588750,0.000000,bottom
"C307","10n","C_0402_1005Metric",-157.501998,104.188750,180.000000,bottom
"C308","10n","C_0402_1005Metric",-151.801998,104.188750,0.000000,bottom
"C309","100n","C_0402_1005Metric",-134.801998,41.188750,0.000000,bottom
"C310","560p","C_0402_1005Metric",-136.601998,37.988750,-90.000000,bottom
"C501","100n","C_0402_1005Metric",-196.581998,49.788750,180.000000,bottom
"C505","560p","C_0402_1005Metric",-192.901998,48.988750,90.000000,bottom
"EXLED1","YS-SK6812MINI-E","YS-SK6812MINI-E",-181.152000,90.387500,180.000000,bottom
"EXLED2","YS-SK6812MINI-E","YS-SK6812MINI-E",-181.152000,71.337500,180.000000,bottom
"EXSW1","RotaryEncoder_Switch","keyswitch_cherrymx_hotswap_1u_rotary_encoder_ec12",-181.152000,95.150000,180.000000,bottom
"EXSW2","RotaryEncoder_Switch","keyswitch_cherrymx_hotswap_1u_rotary_encoder_ec12",-181.152000,76.100000,180.000000,bottom
"FB201","33R","L_1206_3216Metric",-190.101998,104.588750,90.000000,bottom
"FB202","33R","L_1206_3216Metric",-185.301998,58.388750,-90.000000,bottom
"FB301","33R","L_1206_3216Metric",-156.301998,50.888750,0.000000,bottom
"FB302","33R","L_1206_3216Metric",-142.801998,101.688750,90.000000,bottom
"J201","USB_C_Receptacle_USB2.0_14P","USB4105",-179.001998,108.988750,0.000000,bottom
"J202","~","PJ-332D-6A",-171.101998,60.488750,180.000000,bottom
"J301","USB_C_Receptacle_USB2.0_14P","USB4105",-154.601998,108.988750,0.000000,bottom
"J302","~","PJ-332D-6A",-162.601998,60.488750,-0.000000,bottom
"LED1","YS-SK6812MINI-E","YS-SK6812MINI-E",-181.765828,41.339320,-113.880000,bottom
"LED2","YS-SK6812MINI-E","YS-SK6812MINI-E",-200.202000,61.812500,180.000000,bottom
"LED3","YS-SK6812MINI-E","YS-SK6812MINI-E",-200.202000,80.862500,180.000000,bottom
"LED4","YS-SK6812MINI-E","YS-SK6812MINI-E",-200.202000,99.912500,180.000000,bottom
"LED5","YS-SK6812MINI-E","YS-SK6812MINI-E",-219.252000,102.293750,180.000000,bottom
"LED6","YS-SK6812MINI-E","YS-SK6812MINI-E",-219.252000,83.243750,180.000000,bottom
"LED7","YS-SK6812MINI-E","YS-SK6812MINI-E",-219.252000,64.193750,180.000000,bottom
"LED8","YS-SK6812MINI-E","YS-SK6812MINI-E",-208.947774,40.688861,168.060000,bottom
"LED9","YS-SK6812MINI-E","YS-SK6812MINI-E",-228.777000,42.762500,180.000000,bottom
"LED10","YS-SK6812MINI-E","YS-SK6812MINI-E",-238.302000,66.575000,180.000000,bottom
"LED11","YS-SK6812MINI-E","YS-SK6812MINI-E",-238.302000,85.625000,180.000000,bottom
"LED12","YS-SK6812MINI-E","YS-SK6812MINI-E",-238.302000,104.675000,180.000000,bottom
"LED13","YS-SK6812MINI-E","YS-SK6812MINI-E",-257.352000,102.293750,180.000000,bottom
"LED14","YS-SK6812MINI-E","YS-SK6812MINI-E",-257.352000,83.243750,180.000000,bottom
"LED15","YS-SK6812MINI-E","YS-SK6812MINI-E",-257.352000,64.193750,180.000000,bottom
"LED16","YS-SK6812MINI-E","YS-SK6812MINI-E",-276.402000,59.431250,180.000000,bottom
"LED17","YS-SK6812MINI-E","YS-SK6812MINI-E",-276.402000,78.481250,180.000000,bottom
"LED18","YS-SK6812MINI-E","YS-SK6812MINI-E",-276.402000,97.531250,180.000000,bottom
"LED19","YS-SK6812MINI-E","YS-SK6812MINI-E",-295.452000,97.531250,180.000000,bottom
"LED20","YS-SK6812MINI-E","YS-SK6812MINI-E",-295.452000,78.481250,180.000000,bottom
"LED21","YS-SK6812MINI-E","YS-SK6812MINI-E",-295.452000,59.431250,180.000000,bottom
"R1","5.1k","R_0402_1005Metric",-180.801998,103.688750,45.000000,bottom
"R2","5.1k","R_0402_1005Metric",-174.501998,102.688750,180.000000,bottom
"R3","1k","R_0402_1005Metric",-241.301998,52.288750,90.000000,bottom
"R6","1k","R_0402_1005Metric",-235.701998,61.588750,-90.000000,bottom
"R7","10k","R_0402_1005Metric",-236.801998,61.588750,-90.000000,bottom
"R8","5.6k","R_0402_1005Metric",-236.501998,42.788750,90.000000,bottom
"R9","10K","R_0402_1005Metric",-237.501998,42.788750,-90.000000,bottom
"R201","10K","R_0402_1005Metric",-279.291998,109.798750,0.000000,bottom
"R202","10K","R_0402_1005Metric",-277.301998,109.788750,0.000000,bottom
"R203","10K","R_0402_1005Metric",-275.301998,109.788750,0.000000,bottom
"R301","10K","R_0402_1005Metric",-54.811998,110.688750,180.000000,bottom
"R302","10K","R_0402_1005Metric",-56.801998,110.678750,180.000000,bottom
"R303","10K","R_0402_1005Metric",-58.811998,110.688750,180.000000,bottom
"R304","330","R_0402_1005Metric",-137.601998,38.988750,90.000000,bottom
"R503","330","R_0402_1005Metric",-193.901998,48.988750,90.000000,bottom
"SMDSW1","TS-1088R-02026","TS-1088R-02026",-259.951998,59.425000,-90.000000,bottom
"SMDSW2","TS-1088R-02026","TS-1088R-02026",-255.941998,59.425000,-90.000000,bottom
"SW1","SW_Push","keyswitch_cherrymx_hotswap_1.5u",-186.120635,43.267287,-113.880000,bottom
"SW2","SW_Push","keyswitch_cherrymx_hotswap_1u",-200.202000,66.575000,180.000000,bottom
"SW3","SW_Push","keyswitch_cherrymx_hotswap_1u",-200.202000,85.625000,180.000000,bottom
"SW4","SW_Push","keyswitch_cherrymx_hotswap_1u",-200.202000,104.675000,180.000000,bottom
"SW5","SW_Push","keyswitch_cherrymx_hotswap_1u",-219.252000,107.056250,180.000000,bottom
"SW6","SW_Push","keyswitch_cherrymx_hotswap_1u",-219.252000,88.006250,180.000000,bottom
"SW7","SW_Push","keyswitch_cherrymx_hotswap_1u",-219.252000,68.956250,180.000000,bottom
"SW8","SW_Push","keyswitch_cherrymx_hotswap_1u",-207.962474,45.348323,168.060000,bottom
"SW9","SW_Push","keyswitch_cherrymx_hotswap_1u",-228.777000,47.525000,180.000000,bottom
"SW10","SW_Push","keyswitch_cherrymx_hotswap_1u",-238.302000,71.337500,180.000000,bottom
"SW11","SW_Push","keyswitch_cherrymx_hotswap_1u",-238.302000,90.387500,180.000000,bottom
"SW12","SW_Push","keyswitch_cherrymx_hotswap_1u",-238.302000,109.437500,180.000000,bottom
"SW13","SW_Push","keyswitch_cherrymx_hotswap_1u",-257.352000,107.056250,180.000000,bottom
"SW14","SW_Push","keyswitch_cherrymx_hotswap_1u",-257.352000,88.006250,180.000000,bottom
"SW15","SW_Push","keyswitch_cherrymx_hotswap_1u",-257.352000,68.956250,180.000000,bottom
"SW16","SW_Push","keyswitch_cherrymx_hotswap_1u",-276.402000,64.193750,180.000000,bottom
"SW17","SW_Push","keyswitch_cherrymx_hotswap_1u",-276.402000,83.243750,180.000000,bottom
"SW18","SW_Push","keyswitch_cherrymx_hotswap_1u",-276.402000,102.293750,180.000000,bottom
"SW19","SW_Push","keyswitch_cherrymx_hotswap_1u",-295.452000,102.293750,180.000000,bottom
"SW20","SW_Push","keyswitch_cherrymx_hotswap_1u",-295.452000,83.243750,180.000000,bottom
"SW21","SW_Push","keyswitch_cherrymx_hotswap_1u",-295.452000,64.193750,180.000000,bottom
"U1","RP2040","QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm",-241.472000,57.510050,180.000000,bottom
"U2","NCP1117LPST33T3G","SOT-223-3_TabPin2",-216.712000,56.670050,180.000000,bottom
"U4","W25Q128JVSIQ","SOIC-8_5.23x5.23mm_P1.27mm",-229.532000,61.935050,0.000000,bottom
"U201","USBLC6-2P6","USBLC6-2P6",-184.801998,61.588750,90.000000,bottom
"U202","USBLC6-2P6","USBLC6-2P6",-190.001998,100.388750,-90.000000,bottom
"U302","USBLC6-2P6","USBLC6-2P6",-155.101998,54.088750,-90.000000,bottom
"U303","USBLC6-2P6","USBLC6-2P6",-143.201998,97.888750,90.000000,bottom
"U304","74LVC1G07","SOT-353_SC-70-5",-134.401998,39.188750,180.000000,bottom
"U501","74LVC1G07","SOT-353_SC-70-5",-196.101998,47.888750,0.000000,bottom
"Y1","12MHz 18pF","Crystal_SMD_3225-4Pin_3.2x2.5mm",-240.201998,48.188750,180.000000,bottom
"rC1","27p","C_0402_1005Metric",-91.721998,50.788750,0.000000,bottom
"rC2","27p","C_0402_1005Metric",-93.621998,50.788750,180.000000,bottom
"rC3","100n","C_0402_1005Metric",-95.505158,52.544922,180.000000,bottom
"rC4","100n","C_0402_1005Metric",-91.639360,62.788750,90.000000,bottom
"rC5","1u","C_0402_1005Metric",-94.301998,62.688750,90.000000,bottom
"rC6","10u","C_0402_1005Metric",-120.501998,59.988750,-90.000000,bottom
"rC7","100n","C_0402_1005Metric",-93.396035,52.363761,-90.000000,bottom
"rC8","1u","C_0402_1005Metric",-95.301998,62.688750,90.000000,bottom
"rC9","100n","C_0402_1005Metric",-86.957989,56.511156,0.000000,bottom
"rC10","100n","C_0402_1005Metric",-97.401998,56.288750,180.000000,bottom
"rC11","10u","C_0402_1005Metric",-110.401998,57.695000,-90.000000,bottom
"rC12","100n","C_0402_1005Metric",-97.401998,60.488750,180.000000,bottom
"rC13","100n","C_0402_1005Metric",-97.401998,61.488750,180.000000,bottom
"rC14","100n","C_0402_1005Metric",-86.919444,59.733918,0.000000,bottom
"rC15","100n","C_0402_1005Metric",-92.601998,62.787164,90.000000,bottom
"rC16","1u","C_0402_1005Metric",-87.301998,68.988750,45.000000,bottom
"rEXLED1","YS-SK6812MINI-E","YS-SK6812MINI-E",-152.577000,90.387500,180.000000,bottom
"rEXLED2","YS-SK6812MINI-E","YS-SK6812MINI-E",-152.577000,71.337500,180.000000,bottom
"rEXSW1","RotaryEncoder_Switch","keyswitch_cherrymx_hotswap_1u_rotary_encoder_ec12",-152.576998,95.150000,180.000000,bottom
"rEXSW2","RotaryEncoder_Switch","keyswitch_cherrymx_hotswap_1u_rotary_encoder_ec12",-152.576998,76.100000,180.000000,bottom
"rLED1","YS-SK6812MINI-E","YS-SK6812MINI-E",-151.963172,41.339320,113.880000,bottom
"rLED2","YS-SK6812MINI-E","YS-SK6812MINI-E",-133.527000,61.812500,180.000000,bottom
"rLED3","YS-SK6812MINI-E","YS-SK6812MINI-E",-133.527000,80.862500,180.000000,bottom
"rLED4","YS-SK6812MINI-E","YS-SK6812MINI-E",-133.527000,99.912500,180.000000,bottom
"rLED5","YS-SK6812MINI-E","YS-SK6812MINI-E",-114.476998,102.293750,180.000000,bottom
"rLED6","YS-SK6812MINI-E","YS-SK6812MINI-E",-114.476998,83.243750,180.000000,bottom
"rLED7","YS-SK6812MINI-E","YS-SK6812MINI-E",-114.476998,64.193750,180.000000,bottom
"rLED8","YS-SK6812MINI-E","YS-SK6812MINI-E",-124.781226,40.688861,-168.060000,bottom
"rLED9","YS-SK6812MINI-E","YS-SK6812MINI-E",-104.951998,42.762500,180.000000,bottom
"rLED10","YS-SK6812MINI-E","YS-SK6812MINI-E",-95.426998,66.575000,180.000000,bottom
"rLED11","YS-SK6812MINI-E","YS-SK6812MINI-E",-95.426998,85.625000,180.000000,bottom
"rLED12","YS-SK6812MINI-E","YS-SK6812MINI-E",-95.426998,104.675000,180.000000,bottom
"rLED13","YS-SK6812MINI-E","YS-SK6812MINI-E",-76.376998,102.293750,180.000000,bottom
"rLED14","YS-SK6812MINI-E","YS-SK6812MINI-E",-76.376998,83.243750,180.000000,bottom
"rLED15","YS-SK6812MINI-E","YS-SK6812MINI-E",-76.376998,64.193750,180.000000,bottom
"rLED16","YS-SK6812MINI-E","YS-SK6812MINI-E",-57.326998,59.431250,180.000000,bottom
"rLED17","YS-SK6812MINI-E","YS-SK6812MINI-E",-57.326998,78.481250,180.000000,bottom
"rLED18","YS-SK6812MINI-E","YS-SK6812MINI-E",-57.326998,97.531250,180.000000,bottom
"rLED19","YS-SK6812MINI-E","YS-SK6812MINI-E",-38.276998,97.531250,180.000000,bottom
"rLED20","YS-SK6812MINI-E","YS-SK6812MINI-E",-38.276998,78.481250,180.000000,bottom
"rLED21","YS-SK6812MINI-E","YS-SK6812MINI-E",-38.276998,59.431250,180.000000,bottom
"rR1","5.1k","R_0402_1005Metric",-153.301998,103.688750,90.000000,bottom
"rR2","5.1k","R_0402_1005Metric",-157.501998,103.188750,0.000000,bottom
"rR3","1k","R_0402_1005Metric",-92.401998,52.378750,90.000000,bottom
"rR6","1k","R_0402_1005Metric",-86.601998,61.188750,-90.000000,bottom
"rR7","10k","R_0402_1005Metric",-87.601998,61.188750,-90.000000,bottom
"rR8","5.6k","R_0402_1005Metric",-97.501998,42.288750,0.000000,bottom
"rR9","10K","R_0402_1005Metric",-96.501998,43.288750,180.000000,bottom
"rSMDSW1","TS-1088R-02026","TS-1088R-02026",-77.001998,59.425000,-90.000000,bottom
"rSMDSW2","TS-1088R-02026","TS-1088R-02026",-72.871998,59.425000,-90.000000,bottom
"rSW1","SW_Push","keyswitch_cherrymx_hotswap_1.5u",-147.608363,43.267287,113.880000,bottom
"rSW2","SW_Push","keyswitch_cherrymx_hotswap_1u",-133.526998,66.575000,180.000000,bottom
"rSW3","SW_Push","keyswitch_cherrymx_hotswap_1u",-133.526998,85.625000,180.000000,bottom
"rSW4","SW_Push","keyswitch_cherrymx_hotswap_1u",-133.526998,104.675000,180.000000,bottom
"rSW5","SW_Push","keyswitch_cherrymx_hotswap_1u",-114.476998,107.056250,180.000000,bottom
"rSW6","SW_Push","keyswitch_cherrymx_hotswap_1u",-114.476998,88.006250,180.000000,bottom
"rSW7","SW_Push","keyswitch_cherrymx_hotswap_1u",-114.476998,68.956250,180.000000,bottom
"rSW8","SW_Push","keyswitch_cherrymx_hotswap_1u",-125.766524,45.348323,-168.060000,bottom
"rSW9","SW_Push","keyswitch_cherrymx_hotswap_1u",-104.951998,47.525000,180.000000,bottom
"rSW10","SW_Push","keyswitch_cherrymx_hotswap_1u",-95.426998,71.337500,180.000000,bottom
"rSW11","SW_Push","keyswitch_cherrymx_hotswap_1u",-95.426998,90.387500,180.000000,bottom
"rSW12","SW_Push","keyswitch_cherrymx_hotswap_1u",-95.426998,109.437500,180.000000,bottom
"rSW13","SW_Push","keyswitch_cherrymx_hotswap_1u",-76.376998,107.056250,180.000000,bottom
"rSW14","SW_Push","keyswitch_cherrymx_hotswap_1u",-76.376998,88.006250,180.000000,bottom
"rSW15","SW_Push","keyswitch_cherrymx_hotswap_1u",-76.376998,68.956250,180.000000,bottom
"rSW16","SW_Push","keyswitch_cherrymx_hotswap_1u",-57.326998,64.193750,180.000000,bottom
"rSW17","SW_Push","keyswitch_cherrymx_hotswap_1u",-57.326998,83.243750,180.000000,bottom
"rSW18","SW_Push","keyswitch_cherrymx_hotswap_1u",-57.326998,102.293750,180.000000,bottom
"rSW19","SW_Push","keyswitch_cherrymx_hotswap_1u",-38.276998,102.293750,180.000000,bottom
"rSW20","SW_Push","keyswitch_cherrymx_hotswap_1u",-38.276998,83.243750,180.000000,bottom
"rSW21","SW_Push","keyswitch_cherrymx_hotswap_1u",-38.276998,64.193750,180.000000,bottom
"rU1","RP2040","QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm",-92.257000,57.510050,180.000000,bottom
"rU2","NCP1117LPST33T3G","SOT-223-3_TabPin2",-115.451998,58.155000,0.000000,bottom
"rU4","W25Q128JVSIQ","SOIC-8_5.23x5.23mm_P1.27mm",-84.991998,65.015000,180.000000,bottom
"rY1","12MHz 18pF","Crystal_SMD_3225-4Pin_3.2x2.5mm",-93.101998,48.488750,180.000000,bottom
